isEating, maxMin, dwt, slope, fourier, median
0,0.056,-23.33452378,0.000615219,11113,0.8435
0,0.215,-24.17456664,-0.004320705,7172,3.6875
0,0.26,-23.51130047,0.007057378,8081,-0.3125
0,0.283,-28.77076071,-0.009645585,9547,-0.219
0,0.316,-14.45184839,-0.010049376,11613,1.719
0,0.406,-24.79328507,0.000406398,9870,2.4065
0,0.277,-25.10229073,-0.017039694,7469,2.9685
0,0.368,-66.99836752,-0.056275352,4372,0.5
0,0.252,-28.68166526,-0.001861205,21688,-1.375
0,0.225,-62.04862005,-0.006086503,27202,-2.938
0,0.248,-65.40737726,0.009451743,7675,0.5315
0,0.221,-28.50559567,-0.007651476,14398,2.719
0,0.561,-23.15774708,-0.011239158,7765,4.062
0,0.555,-138.9903231,-0.044863878,2801,2.812
0,0.12,-52.28206119,-0.002148143,7822,1.219
0,0.509,-36.06244584,-0.002472198,20777,1.5
0,0.492,-27.13522273,-0.00950868,13470,2.625
0,0.59,-146.326556,0.004384946,6263,3.375
0,0.062,-18.38477631,-0.001919164,25671,-0.312
0,0.647,-75.57203724,-0.06171831,7638,9.375
0,0.17,-52.41358305,-0.007738317,7402,4.688
0,0.487,-57.62920267,-0.003197202,9409,1.812
0,0.482,-66.55571867,-0.03549125,11347,3.3435
0,0.311,-33.18947099,-0.013463792,16652,1.031
0,0.151,-10.73883069,0.00067663,35646,0.312
0,0.299,-153.0886181,-0.025521238,3126,2.844
0,0.281,-110.2195624,-0.020283527,4645,1.531
0,0.074,-32.43923069,0.000890668,21068,0.3125
0,0.386,-191.6259377,-0.11586213,5670,11.906
0,0.117,-66.37894198,-0.057445539,18194,2.812
0,0.124,-36.68187138,-0.003953373,40447,-0.8435
0,0.126,-33.14563037,0.02449812,10095,3.5
0,0.151,-23.29068316,0.009016924,6314,-0.312
0,0.172,-56.56854249,-0.011108709,22221,1.188
0,0.119,-27.17906335,-0.01980876,11509,1
0,0.158,-37.6534361,-0.004120516,28838,0.594
0,0.171,-46.71359529,-0.023554525,30567,-0.0935
0,0.179,-59.48535797,-0.011292132,40021,0.375
0,0.11,-57.54152143,0.008430833,26589,2.063
0,0.081,-80.8753381,-0.014509739,19427,2.75
0,0.116,-22.80419369,0.002924024,29700,0.562
0,0.132,-57.00977713,-0.05929963,10980,1.625
0,0.104,-45.74132346,-0.003363994,17274,1.5935
0,0.143,-57.54081432,0.001107063,34554,0.375
0,0.141,-43.57474828,0.014325985,32536,1.469
0,0.191,-101.0724291,-0.021619106,16634,3.313
0,0.126,-92.10065825,-0.036334988,9582,0
0,0.143,-58.99957561,-0.013497861,4804,0.375
0,0.083,-82.68765278,-0.018733489,19549,7
0,0.103,-43.00128468,-0.032702723,28943,1.562
0,0.148,-59.92729971,-0.042721137,16135,0.312
0,0.105,-66.86613855,-0.011187786,9679,0.125
0,0.07,-39.86243768,0.025322912,15702,2.938
0,0.115,-56.83441464,-0.016531757,106727,-0.688
0,0.177,-56.74531919,-0.024656714,3259,1.1565
0,0.121,-62.53440241,0.004751542,18302,3.312
0,0.1,-65.849319,-0.000192876,75093,2.6565
0,0.081,-51.48585895,-0.032339739,28740,-0.875
0,0.128,-56.74531919,-0.014633112,14120,0
0,0.07,-102.1330893,0.001564459,20298,-0.188
0,0.115,-58.91118726,-0.023592676,21524,1.125
0,0.08,-57.89436771,-0.023043458,33451,1
0,0.085,-51.66263565,-0.048385533,19120,-1.531
0,0.109,-95.63619216,-0.038728394,10376,-0.719
0,0.157,-75.79336166,-0.008443377,35536,-0.4375
0,0.025,-57.89436771,-0.112228508,10790,0.75
0,0.154,-98.64139598,-0.102055573,12666,2
0,0.151,-82.24571104,-0.020191828,15350,1.812
0,0.137,-36.06244584,-0.129569286,45688,1.25
0,0.149,-67.83770327,-0.259202443,3614,8
0,0.262,-48.17164947,0.001310174,12043,-0.125
0,0.182,-77.03009142,-0.228899986,3934,-1.0935
0,0.209,-54.09366876,-0.162911232,6410,-1.4065
0,0.152,-87.06181533,-0.02832383,8000,3.438
0,0.243,-104.5195746,-0.015719613,5333,-2.125
0,0.22,-52.28135408,-0.012813934,18796,-3.25
0,0.093,-23.24613543,-0.023637642,7341,-0.8435
0,0.221,-58.68986284,-0.002384834,38910,-0.719
0,0.192,-79.77083731,-0.006266759,18716,0.219
0,0.137,-30.58236829,-0.014811574,8336,-0.625
0,0.199,-33.89728488,-0.010639362,8157,-0.438
0,0.13,-42.47024749,-0.001143823,24463,-1.438
0,0.184,-50.38135816,-0.005594432,22900,1.688
0,0.251,-65.58415396,-0.028192206,10247,0.719
0,0.131,-30.62691601,0.003951644,15841,-1.125
0,0.125,-53.07684921,-0.002591452,13643,2.75
0,0.257,-55.64011129,0.010469094,16082,0.562
0,0.266,-39.3321076,0.008699407,19043,0.625
0,0.194,-35.619797,-0.017586198,9196,-2.031
0,0.152,-44.76905164,-0.00508082,15925,-0.7185
0,0.214,-66.55571867,-0.042884578,6025,-1
0,0.229,-40.74773537,-0.032581638,7109,1.75
0,0.187,-33.10178975,-0.020225126,9206,-0.25
0,0.082,-37.87405341,-0.0216607,10588,2.812
0,0.14,-48.61359121,0.002135335,17454,-0.75
0,0.277,-37.87476052,-0.025379963,11985,-1.125
0,0.255,-46.80127653,-0.008588517,11734,-1.812
0,0.15,-33.89728488,-0.015015483,14947,1.031
0,0.237,-54.66854657,-0.005002182,35616,-0.906
0,0.131,-44.50388659,0.016180262,22267,-1.969
0,0.219,-47.33231372,-0.014593191,7630,0.125
0,0.11,-50.77945928,-0.081987905,8881,-0.625
0,0.158,-44.76834453,0.012091395,18284,-2.062
0,0.109,-58.60147449,0.004844516,27898,-1.125
0,0.147,-44.28256217,-0.009811706,17059,-1.4065
0,0.114,-36.06244584,-0.01758879,12915,-0.25
0,0.252,-35.70889245,-0.025987048,12587,-1.625
0,0.144,-43.5761625,-0.007282441,20639,-1.4065
0,0.097,-57.71829812,-0.057080925,13883,0.812
0,0.194,-51.26524164,-0.020324206,9688,-0.5935
0,0.196,-22.89187493,-0.012271003,8252,-1
0,0.185,-63.10928022,-0.055094615,9388,-2.812
0,0.11,-47.50909041,-0.020283782,23485,-3.75
0,0.123,-40.79157599,0.000504016,25312,0.1565
0,0.197,-55.72920675,-0.000363117,26235,-0.688
0,0.063,-56.3917658,-0.003554631,9477,-1.625
0,0.15,-50.77945928,-0.007037874,25943,-1.062
0,0.062,-40.57025157,0.008042631,11740,-1.875
0,0.191,-62.97634415,-0.018813969,13480,-0.688
0,0.127,-59.88345909,-0.029963197,3771,-2.5
0,0.09,-38.36054288,-0.016189083,22474,-2
0,0.162,-36.94632932,-0.001864404,24035,0.938
0,0.116,-46.49227086,-0.010437261,20230,-1.062
0,0.108,-47.19937764,-0.007340482,15857,-1.938
0,0.094,-56.70077146,-0.046290331,25170,-0.625
0,0.148,-63.19837568,-0.010489412,16857,1.125
0,0.151,-55.55243005,-0.013482459,19369,-0.812
0,0.055,-70.00357134,-0.006595447,32499,-2.9065
0,0.125,-54.22589773,-0.018321073,29842,-2.375
0,0.187,-48.56904348,0.004696425,35070,0.125
0,0.176,-40.56954446,0.002065279,28920,-0.1565
0,0.056,-58.51308614,-0.038569728,7813,-3.156
0,0.125,-59.22019292,-0.00443656,16882,0.2185
0,0.152,-50.73491155,-0.003965691,45074,-2.062
0,0.151,-44.23801444,-0.004086655,39806,-1
0,0.142,-40.12830983,-0.000160993,10280,-3.531
0,0.134,-70.22418865,-0.008284629,21146,-1.5935
0,0.15,-35.22311009,-0.003101674,23781,-0.688
0,0.16,-69.47324125,-0.018943602,12522,-3.375
0,0.119,-57.40858535,-0.026518631,6960,-1.188
0,0.149,-47.95103215,-0.051014194,31980,-3.25
0,0.146,-39.90698541,-6.80E-05,34747,-1
0,0.177,-72.92038681,-0.023026732,17582,-2.219
0,0.087,-42.2934708,-0.002824524,15383,-2.688
0,0.127,-50.02780477,-0.00570474,32635,-1.4375
0,0.156,-50.55813485,-0.026403822,20797,-2.125
0,0.203,-69.91518299,-0.025923687,14982,3.438
0,0.171,-78.97463507,-0.034065553,13573,-0.375
0,0.196,-94.44259591,-0.206906094,5972,1.125
0,0.125,-70.18034803,-0.027519381,4761,1.625
0,0.092,-56.2149891,-0.072406609,3504,0.75
0,0.115,-54.27044546,-0.009384401,12859,0.75
0,0.156,-53.82921082,-0.083870596,6937,1.4375
0,0.074,-72.39076383,-0.001351963,4001,-1.125
0,0.064,-55.24342439,-0.081694841,4094,0.063
0,0.139,-47.8619367,-0.119009121,8413,2.563
0,0.1,-73.31848793,0.015434079,6415,0.562
0,0.071,-63.41828588,0.003456378,2022,0.625
0,0.055,-37.34443043,-0.200747053,4123,4.5
0,0.089,-35.35533906,-0.084056058,5938,3.75
0,0.099,-67.08675587,-0.136949708,11696,11.625
0,0.097,-51.26524164,-0.030208524,5982,-1.812
0,0.058,-59.22019292,-0.159004643,9197,-4.062
0,0.092,-43.79677981,-0.132189095,5117,6.125
0,0.058,-88.47602889,-0.086643218,3073,-1
0,0.132,-39.3328147,-0.057455675,6382,-1.188
0,0.11,-40.39347488,-0.06857316,2726,2.625
0,0.183,-50.86714052,-0.018804387,14417,-0.688
0,0.168,-63.02089187,-0.057238161,1996,-1.188
0,0.164,-61.29767265,-0.00838195,4547,-1.906
0,0.073,-32.65984801,-0.040402931,7002,0.375
0,0.171,-64.78936593,-0.045998112,7004,-3.562
0,0.237,-71.85972664,-0.035422448,6063,-0.375
0,0.17,-61.82800273,0.014881201,2522,0.25
0,0.132,-42.77996026,-0.014900192,10492,-0.9685
0,0.138,-42.55934295,0.040013953,8399,1.969
0,0.181,-77.82558655,0.039514284,2181,-1.4375
0,0.108,-46.75743591,-0.025428605,8094,2.812
0,0.06,-26.82550996,-0.020786844,8079,0.812
0,0.176,-49.01098522,-0.123791433,3707,0.1875
0,0.211,-58.86663953,-0.006653935,9010,-0.312
0,0.182,-74.95331881,0.066871401,3847,0.938
0,0.194,-48.65813893,-0.129571491,9198,-0.031
0,0.335,-106.9499007,-0.222398043,4840,7
0,0.416,-98.28784258,-0.142635276,6179,3.719
0,0.126,-39.73091582,-0.00624985,14802,1.313
0,0.369,-28.72692009,-0.024279594,21618,2.688
0,0.105,-22.05324629,-0.00193811,9552,-0.969
0,0.198,-6.363961031,-0.018369978,5187,0.375
0,0.259,-20.68287335,-0.025906411,2957,-1.469
0,0.338,-42.47024749,-0.046026716,3130,4.062
0,0.41,-50.29367692,0.001160812,29936,1.812
0,0.257,-47.42070207,-0.010824203,4549,-1
0,0.255,-22.49518803,-0.048940387,17375,-2.3125
0,0.145,-35.04562629,-0.017250217,12980,2.969
0,0.321,-44.32640279,-0.03441237,9162,0.2815
0,0.196,-54.09366876,-0.04092879,7826,-1.188
0,0.235,-26.1629509,-0.196394337,5720,-0.188
0,0.346,-23.46745985,-0.044748521,8095,4.625
0,0.25,-41.54252339,-0.022117951,4769,2.438
0,0.191,-41.89607679,-0.053620917,5620,-0.8435
0,0.171,-45.78516408,-0.162003523,1522,-0.6565
0,0.228,-75.57274435,-0.581089991,2774,5.562
0,0.147,-36.54893531,-0.033493514,3931,-1.625
0,0.113,-23.86485387,-0.052817975,2510,-1.1565
0,0.09,-17.23572779,-0.007730557,2516,-0.438
0,0.113,-30.84753333,-0.004359879,6890,1.188
0,0.077,-26.07456256,-0.022121813,6022,0.125
0,0.071,-57.80597936,-0.031703768,3576,3.031
0,0.052,-38.4043835,-0.046758397,2782,2.5
0,0.092,-38.97855421,-0.049522506,12310,8.594
0,0.051,-77.29596357,-0.092145621,2630,2.031
0,0.218,-46.66904756,-0.04213788,6120,-1.438
0,0.07,-39.68636809,-0.025269735,4541,-1.125
0,0.087,-81.75922157,-0.177784322,1912,1.688
0,0.147,-25.85394524,-0.011917992,4946,0.812
0,0.301,-68.05902769,-0.048510017,6172,-0.25
0,0.209,-52.45883788,0.004210632,13190,-0.469
0,0.241,-102.1769299,-0.065929382,3763,4.125
0,0.253,-25.54352536,-0.003793495,9273,0.3435
0,0.174,-26.20679152,0.01566566,3190,0.688
0,0.407,-55.81688799,-0.033673563,19580,-2.188
0,0.283,-44.94512123,-0.009990958,3717,-0.656
0,0.4,-31.77596453,-0.01792519,7438,1.7815
0,0.163,-46.88966487,-0.002327287,105755,-0.625
0,0.085,-53.29817363,-0.023731085,20701,3.312
0,0.297,-67.17514421,-0.015106861,17970,-2.5
0,0.234,-37.29988271,0.007561607,6489,2.375
0,0.325,-81.40566818,-0.001372453,16866,0.438
0,0.28,-61.82800273,-0.034393699,11356,3.0625
0,0.27,-53.56333867,-0.02859359,21746,2.8435
0,0.171,-44.45933887,-0.017676839,23083,1.031
0,0.224,-49.40908634,0.000973242,45094,-4
0,0.307,-82.51087608,-0.046328223,10949,0.688
0,0.277,-64.96472841,-0.010423893,11942,0.812
0,0.322,-58.15953275,-0.019592911,5642,-1.531
0,0.314,-68.50167653,-0.009649379,8004,1.2185
0,0.223,-56.3917658,-0.003425266,15660,0.875
0,0.427,-44.67995618,-0.004626052,4014,-1
0,0.185,-19.26865979,-0.020845765,9135,0.25
0,0.159,-51.61879503,-0.005756125,16207,0.625
0,0.171,-51.48585895,-0.006290341,21958,3.406
0,0.175,-52.10457739,-0.001546494,27480,2.312
0,0.415,-68.58935778,-0.02637441,5244,-2.531
0,0.205,-64.30287647,0.005506026,39111,-1
0,0.226,-57.62920267,0.000509607,37575,2.438
0,0.278,-49.27685737,-0.011504374,28730,2.125
0,0.262,-84.5876487,-0.040407561,11685,6.5
0,0.267,-57.93891544,-0.012843031,41895,-0.562
0,0.144,-56.08205303,-0.035181932,16961,2.562
0,0.329,-94.7961493,-0.07256578,13014,12.5
0,0.369,-42.8676415,0.002018169,11782,0.25
0,0.287,-60.45762979,-0.011126042,30943,-0.75
0,0.257,-41.76384782,-0.005715721,42355,0.75
0,0.331,-56.3917658,-0.016706243,17198,4.9375
0,0.337,-83.79215357,-0.036228104,11785,0.625
0,0.238,-41.27806546,0.002353991,55604,-0.5
0,0.29,-54.49176988,-0.002377448,23823,1.875
0,0.354,-82.42178063,-0.042546686,20493,1.812
0,0.383,-56.30267035,-0.025850976,11255,-1.875
0,0.254,-61.20857719,-0.012094204,20678,-3.625
0,0.267,-49.27615026,-0.043680467,23542,-0.6565
0,0.339,-52.6794552,-0.042584868,8003,5.062
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.248,-46.9342126,-0.021665751,12700,1.0935
0,0.276,-46.44772314,-0.014695682,6852,3.531
0,0.218,-54.44722215,0.003298263,27515,2.219
0,0.149,-56.43560642,-0.009223407,11225,1.469
0,0.207,-64.70027048,-0.036237007,27230,0.531
0,0.153,-78.31207602,-0.078479533,11781,7.062
0,0.118,-117.7332791,-0.074265728,20142,6.438
0,0.176,-52.59177396,-0.01355141,35402,-0.062
0,0.161,-61.0325076,-0.024180277,33803,0.406
0,0.077,-68.54551715,-0.00622339,16840,4.594
0,0.338,-29.08047348,0.003414253,21852,0
0,0.2,-96.91817675,-0.120829902,5904,-1.75
0,0.174,-63.59576969,-0.057516142,21592,-2.688
0,0.162,-75.96943125,-0.030743756,17704,3
0,0.257,-39.20058574,-0.010401334,13546,1.4065
0,0.106,-40.83541661,-0.011878849,8942,-0.0315
0,0.179,-57.05503196,-0.11307281,9510,-0.062
0,0.202,-75.35071282,-0.026500967,30955,0.875
0,0.239,-83.57153625,-0.043486331,25851,2.25
0,0.292,-71.37323717,-0.010380903,9006,1.187
0,0.15,-46.66904756,-0.008898856,21605,-0.5
0,0.086,-64.16994039,-0.01326156,25860,1.875
0,0.129,-74.2023714,-0.113430879,7258,2.9065
0,0.067,-46.49227086,-0.036724647,5481,-1.062
0,0.135,-65.80547838,-0.010117147,19736,2.188
0,0.149,-46.44772314,-0.019486405,12825,-0.75
0,0.047,-50.91168825,-0.039966813,12035,-0.406
0,0.155,-51.75102399,-0.034638185,8966,2.812
0,0.119,-40.92380496,-0.004383642,44516,0.688
0,0.128,-29.96435696,-0.000585365,20838,1.562
0,0.168,-47.90648443,-0.003212349,31757,2.625
0,0.194,-79.81467793,-0.063797828,8336,0.062
0,0.234,-42.16124183,-0.011863444,19427,-0.4065
0,0.205,-64.52349378,-0.007558476,36859,4.062
0,0.187,-74.68815376,-0.040400595,10300,2.4375
0,0.148,-65.49576561,-0.099007429,10601,-2.062
0,0.17,-44.23801444,0.001296163,14483,1.6565
0,0.154,-96.38713956,-0.186015816,7900,0.438
0,0.244,-49.98396415,-0.034049419,14947,2.125
0,0.138,-58.9988685,-0.159245052,41232,4.312
0,0.156,-24.43973168,-0.070650797,37476,3.625
0,0.071,-39.86314479,-0.072859063,60500,-0.812
0,0.186,-52.63490747,-0.06565834,38391,0.719
0,0.249,-55.94982406,-0.080504624,30421,1.0935
0,0.264,-20.72742108,-0.058420362,42993,1.875
0,0.257,-50.60268258,-0.042817153,16389,-0.188
0,0.102,-26.11840318,-0.035713655,39191,0.25
0,0.312,-41.01219331,-0.059855502,39214,-0.625
0,0.332,-18.25254734,-0.031830305,21477,-0.8435
0,0.232,-15.2027958,-0.071420869,13055,-1.8435
0,0.269,-30.49397994,-0.065833971,4285,0.562
0,0.281,-33.0134014,-0.036392115,20518,0.062
0,0.325,-16.74994543,-0.041878737,15227,-0.938
0,0.2,-21.96415084,-0.042713752,12360,-0.531
0,0.035,-16.57246163,-0.008452662,3888,-0.625
0,0.214,-23.64423655,-0.06711834,5268,-1.3435
0,0.263,-14.14213562,-0.113472784,14190,-2.125
0,0.222,-15.11440745,-0.084348892,17699,-1.4065
0,0.138,-60.1040764,-0.022880128,7838,0.4375
0,0.093,-58.2479211,-0.020995802,24809,0.375
0,0.228,-12.59498599,-0.024514689,18474,-0.562
0,0.207,-15.73312588,-0.029384612,11922,-1
0,0.028,-22.31770423,-0.015996328,6229,-0.938
0,0.222,-32.74823636,-0.03390353,17493,1.375
0,0.223,-26.47195657,-0.057279014,16510,0.938
0,0.166,-23.20229481,-0.104357926,13699,-2.688
0,0.164,-26.3397276,-0.089917614,7885,0.875
0,0.171,-34.38306724,-0.02707519,27165,1
0,0.164,-17.6331218,-0.091790645,12113,1.812
0,0.133,-40.61409219,-0.133570221,6553,-3.7185
0,0.059,-44.19417382,-0.040890929,5811,0.688
0,0.161,-57.36474473,-0.039330616,4561,-1.625
0,0.155,-11.93313404,-0.048477806,16919,1.312
0,0.037,-17.67766953,-0.085395096,15599,-2.188
0,0.106,-49.85102807,-0.086290004,7130,-2.75
0,0.135,-55.19816955,-0.092341764,23881,-0.188
0,0.064,-22.93642266,-0.095301257,6174,0.0935
0,0.089,-31.37786342,-0.065580783,10089,-0.75
0,0.087,-49.93870931,-0.085577271,5781,0.812
0,0.222,-68.98745889,-0.042741953,13469,2.969
0,0.131,-32.92430595,-0.065039969,16135,-2
0,0.145,-29.83142088,-0.019501565,4289,0.562
0,0.151,-46.53611148,-0.084333287,6432,-1.812
0,0.063,-35.26765782,-0.037183345,23592,1.438
0,0.084,-25.10229073,-0.125709749,6270,-0.375
0,0.192,-59.83891136,-0.095284856,3283,-1.281
0,0.157,-48.0394205,-0.063023167,2471,-2.25
0,0.09,-32.39468297,-0.110791888,10639,1.437
0,0.023,-25.27906743,-0.146618153,11067,-0.938
0,0.172,-55.33110563,-0.043118837,3102,-1.625
0,0.19,-47.50838331,-0.022435039,21811,-2.625
0,0.112,-21.65443807,-0.070324312,21584,3.125
0,0.149,-17.32411614,-0.057578977,21114,-2.406
0,0.166,-37.12310601,-0.039230846,3323,-0.781
0,0.262,-68.6331984,-0.040872836,15443,-1.313
0,0.221,-29.52170811,-0.029591904,20363,-1.0935
0,0.104,-40.21669818,-0.054149205,17345,-1.625
0,0.147,-50.24842208,-0.037865066,10601,-1.0935
0,0.25,-51.61879503,-0.034050975,16711,0.438
0,0.121,-28.99137803,-0.066710809,16916,-0.344
0,0.147,-36.41599923,-0.096556079,12666,-2.312
0,0.116,-25.45584412,-0.024909739,2982,-1.031
0,0.304,-28.81460133,-0.011051585,40948,1.375
0,0.227,-65.27444118,-0.092600946,11604,-4.938
0,0.116,-20.06486202,-0.042756284,14237,-1
0,0.162,-26.95773893,-0.050291915,2411,-0.5
0,0.197,-54.27044546,-0.063061391,30414,-1.75
0,0.123,-18.87055867,-0.064298631,23775,-1.188
0,0.104,-23.29068316,-0.062987437,5883,-2.5
0,0.197,-40.48186322,-0.031664148,19813,1.625
0,0.163,-21.56675683,-0.038944035,18394,-1.562
0,0.181,-67.21969194,-0.06715292,16350,-0.125
0,0.086,-46.22710582,-0.10271097,19231,-2.438
0,0.134,-13.92151831,-0.022457901,4823,-1.25
0,0.306,-38.5811602,-0.030911965,10117,-4.188
0,0.159,-39.11219739,-0.080728913,7075,-2.938
0,0.148,-28.32881897,-0.057369619,16929,-1.75
0,0.152,-31.86435288,-0.001548377,12531,-1.562
0,0.157,-17.14733944,-0.013478643,7463,-0.469
0,0.127,-32.88046533,-0.009416411,4853,0.062
0,0.082,-30.44943221,-0.010660441,12389,-0.062
0,0.088,-30.84682622,-0.002126205,7975,1.125
0,0.129,-17.94354168,-0.014435974,8052,0.562
0,0.062,-23.73191779,-0.000691412,6979,0.5
0,0.045,-10.87176676,0.006881365,6032,0.75
0,0.093,-25.80939751,-0.01006504,5560,0.688
0,0.15,-11.66726189,-0.003737719,5329,0.438
0,0.13,-21.61059745,-0.002697675,4884,0.375
0,0.08,-12.2414326,0.008792617,4854,0.75
0,0.13,-15.82222134,-0.003186155,5907,0.375
0,0.22,-20.06415492,-0.021092903,4141,0.8125
0,0.162,-27.53261674,-0.01235456,5854,1.312
0,0.034,-10.82721903,0.0059412,3254,0.312
0,0.039,-17.54473345,-0.006984161,6622,0.062
0,0.151,-9.899494937,0.006166222,3526,2
0,0.099,-21.61130455,0.000345054,8242,1.062
0,0.077,-20.50609665,0.000292461,3641,1
0,0.125,-63.94932308,-0.023829132,2995,3.7815
0,0.116,-17.8098985,-0.014453066,4020,1.5
0,0.067,-16.52862101,-0.000939285,3107,0.25
0,0.169,-32.96885367,-0.018765535,3861,0.625
0,0.136,-17.76605788,-0.029838142,3904,1.188
0,0.17,-13.21441153,-0.003145306,6666,-0.25
0,0.09,-41.45342794,-0.008554281,5574,1.875
0,0.19,-28.85844195,-0.011908308,5181,0.062
0,0.073,-18.20799962,0.002625462,5512,0.4065
0,0.15,-14.80540178,-0.010490136,6235,0.375
0,0.099,-21.83192187,0.002152636,3984,0.219
0,0.109,-28.28427125,-0.007612195,3926,0.219
0,0.135,-30.0520382,-0.025555869,4296,0.1565
0,0.15,-12.72792206,-0.021594825,4485,-0.188
0,0.125,-22.23002299,-0.00340978,4643,0.188
0,0.077,-37.74111734,0.008993196,4581,0.375
0,0.145,-42.55863584,-0.025420666,3605,1.3435
0,0.151,-33.23401872,-0.030200885,4771,-0.562
0,0.03,-14.098295,-0.000435321,4877,-0.438
0,0.101,-35.35533906,-0.031883675,2944,-1.438
0,0.178,-35.84182852,-0.039097723,2665,-0.125
0,0.096,-46.71288818,0.003434405,4921,-0.562
0,0.058,-32.39468297,-0.005785099,5672,-0.5
0,0.102,-20.85965005,-0.024289429,3845,0.25
0,0.184,-29.87526151,-0.011864745,3622,-0.125
0,0.1,-60.76663545,-0.006287501,5173,0.625
0,0.077,-63.94932308,0.01353379,5848,2.0935
0,0.068,-28.32811187,-0.018279071,4428,-0.75
0,0.155,-48.70127245,-0.005524731,4704,0.812
0,0.086,-12.19759198,0.00398785,5666,-0.688
0,0.106,-33.14492326,0.000878348,5167,0.562
0,0.121,-15.82151423,-0.001577508,3572,0.188
0,0.132,-8.308504679,-0.016839904,3377,0.312
0,0.101,-32.30629462,0.004258359,4103,0.688
0,0.048,-19.48998421,-0.006443319,4577,-0.188
0,0.1,-17.8106056,2.41E-05,3850,-0.312
0,0.128,-7.335525748,-0.005280178,2803,0.125
0,0.089,-23.64423655,0.002500876,3068,-0.125
0,0.105,-54.97755224,0.007111067,3986,0.281
0,0.157,-47.42070207,-0.014071103,4285,1.5935
0,0.157,-35.35533906,-0.013390355,3095,1.312
0,0.116,-5.126524164,0.003703127,4144,-0.188
0,0.135,-6.805195662,0.004854839,4152,0.188
0,0.108,-13.34664049,0.00214052,3990,0.25
0,0.163,-10.65044234,-0.002049754,3693,0.438
0,0.154,-42.38185914,0.008035043,3545,0.688
0,0.081,-62.35762571,-0.006716301,3301,-1.281
0,0.173,-20.63903273,-0.010883685,3655,0.562
0,0.185,-30.93592168,-0.012139216,3644,0.188
0,0.114,-47.72970773,0.005998001,3801,-0.5
0,0.153,-56.25953683,0.012637285,3837,0.125
0,0.165,-8.043339636,0.006923284,3021,0.125
0,0.241,-32.6591409,-0.00962019,6759,-0.188
0,0.149,-32.30629462,0.009405562,3664,0.375
0,0.209,-26.64873326,0.008427103,3353,1.312
0,0.185,-17.41250449,0.005603761,3692,0.062
0,0.153,-5.170364784,0.002150805,5047,-0.125
0,0.152,-42.51479522,0.008010632,4144,0.125
0,0.174,-21.78737414,-0.026232119,11973,0.781
0,0.15,-44.06194486,-0.158610229,33291,2.375
0,0.184,-92.01297701,-0.140815596,4266,4.1875
0,0.125,-79.37273619,-0.046353634,17239,0.3125
0,0.214,-42.51408811,-0.097470809,7921,0.375
0,0.176,-39.5095914,-0.043652283,14139,0.812
0,0.236,-70.71067812,-0.013375379,28494,1.375
0,0.125,-70.97513605,-0.108550281,4786,5.312
0,0.162,-20.55064438,-0.070821972,7659,0.437
0,0.155,-67.88225099,-0.281390392,11536,1.688
0,0.269,-90.64260407,-0.064744901,21052,0.438
0,0.219,-61.69506666,-0.050103879,10464,-1.219
0,0.181,-58.82209181,-0.162510305,10192,4.188
0,0.189,-37.6534361,-0.01530293,31658,-0.5315
0,0.372,-49.58586303,0.003547781,20163,-0.125
0,0.162,-16.61700936,-0.014952251,18582,-0.438
0,0.221,-64.16994039,-0.427490952,7344,6.5935
0,0.228,-37.56504775,-0.193503498,11583,0.562
0,0.254,-81.31727984,-0.107756254,13052,2.438
0,0.284,-51.61879503,-0.039816175,10490,-2.938
0,0.222,-55.6408184,-0.079378535,9711,0.688
0,0.212,-38.13992556,-0.16612777,6191,2.625
0,0.262,-39.95153314,-0.04056826,8334,2.1875
0,0.248,-61.9602317,-0.347917883,5475,4.688
0,0.194,-42.73611964,-0.001132174,18709,-0.25
0,0.209,-45.43161069,-0.045240261,5997,1.813
0,0.263,-62.49126889,-0.212726235,7882,4.1875
0,0.21,-39.86314479,-0.041875771,10092,-0.3435
0,0.198,-32.92501305,-0.357852738,12862,1.875
0,0.255,-38.27215453,-0.131562802,11348,2.9065
0,0.299,-63.46283361,-0.02015069,8476,-0.5
0,0.245,-60.01568805,-0.157058344,12454,1.4375
0,0.231,-35.17856236,-0.152272504,9645,1.062
